in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,in_32,in_33,in_34,in_35,in_36,in_37,in_38,in_39
0.6853705924514889,0.9313020779193406,0.12826915069633438,0.8457193889566532,0.29990569429959224,0.292767778903401,0.07592571169223661,0.8594714904882758,0.712800081120472,0.050494651098940246,0.8170723348261877,0.4464649270862904,0.37483799223751324,0.6334883032964469,0.9823267328430663,0.540424503517968,0.4949774507236866,0.3820888136141892,0.2921387303549339,0.04683076629459748,0.9919576173187872,0.8262925225622848,0.0779709999576863,0.6963056243542968,0.04343523468649002,0.632231305502157,0.5263300037534174,0.6720510143617382,0.28234190129700465,0.6995931708628554,0.332806614681452,0.6657596529714545,0.28173519984957207,0.30728551968388684,0.9155644219307026,0.7912665399583508,0.6981948728657283,0.8723050420839569,0.057452445231973126,0.28781249887045923
0.2816554548792821,0.04296254797473642,0.8243449803355094,0.2955225887286662,0.7669413522475839,0.28181699102187785,0.5796995484731307,0.11054756017046563,0.9858641426372551,0.69514774215881,0.5737707583349002,0.7758205288438865,0.46552453640219815,0.26689348053957684,0.6897399184780063,0.6117686485012679,0.10111082243410652,0.334302646306175,0.37964706564745765,0.6151149485006356,0.8579068034017802,0.1941767214603407,0.8409403984473753,0.32990630703174073,0.8683726347062908,0.8365577222532325,0.010451168999147664,0.062153473508598456,0.42391702155713906,0.501311852186807,0.6497180591509194,0.13501342795488702,0.3676253818648131,0.24788013034200063,0.6514963546840182,0.22991075095939661,0.8342445640768427,0.2973112888137416,0.14126139393017378,0.6898556473343858
0.6361777702628764,0.8155697942698037,0.05710749275113036,0.9861029858851861,0.990477179773672,0.1665481029438508,0.5906603793241815,0.30135969308070776,0.013120860647663823,0.9921832171082526,0.2620426817710826,0.21397948851689652,0.06513644474337255,0.8933324212269986,0.3898158032436996,0.8088202218414773,0.08302651561103813,0.08998702011773319,0.8168019227928717,0.4580820731585037,0.6539576992129497,0.37674242856731344,0.5017714838302775,0.6604200527352325,0.7078680163042419,0.9696926689977073,0.4015323896955334,0.4918587020251187,0.5117863646934283,0.48553461933762665,0.3291603359385963,0.6599795586462914,0.6354014017901713,0.7903166063117808,0.05097137715188371,0.6667736432415237,0.11205751941968334,0.9232518650304957,0.32815843282088175,0.7165720159838365
0.34517825400557567,0.2824803147174445,0.7466842516034664,0.0036030475744813772,0.7914846900192256,0.19611462911953503,0.27382653738462104,0.8812684432740231,0.7706759097726956,0.1282351064302626,0.6306756263679081,0.24627754650852107,0.6056084529004886,0.6999733326072934,0.3176585266590509,0.8197857686052256,0.5984450483025997,0.6884711562569449,0.6516728312070892,0.31869950478302544,0.41684274286115275,0.8191494010718033,0.299924980231268,0.8108008464480477,0.25836971720318425,0.5201708317703415,0.9337094927968922,0.27177853574573974,0.9326388482740197,0.12037412126889069,0.3775051664507697,0.9338228318372109,0.3726517971784524,0.13117825795790417,0.6510930996218631,0.8628712291370225,0.897498036324963,0.12108153110750763,0.12817359773421255,0.8210296323577525
0.5067584126708633,0.6387338617060668,0.5140032247045422,0.6142187134698218,0.5719666773116834,0.8391503041895918,0.22294687899764531,0.4386909282357011,0.9452386416284433,0.6430681223614629,0.3010719631585552,0.4140642626523995,0.996736133823533,0.726518960343659,0.18940063436864396,0.13522030760213288,0.4858532622449909,0.8032829714916224,0.12674607740600252,0.3065213518630311,0.3814729416879503,0.7053333980202781,0.5769713173212431,0.42170429566366874,0.08493928959933061,0.9059567675977457,0.6351004978994458,0.1129762022348958,0.9674805415539127,0.6582602132905438,0.28433832572934625,0.08075973719911966,0.24441907218055647,0.16664334663577418,0.17145681974768645,0.4467786517909448,0.6773687234942222,0.8976285420207251,0.19853676952328436,0.42173723137988606
0.5929922153183965,0.7556894162529213,0.5100017320295954,0.9225729258896636,0.7504188343173636,0.8387066133095225,0.23779756561710186,0.38419640757037665,0.46628130838466875,0.5898115705733968,0.2163647549579102,0.1205006024491565,0.4027605311704253,0.9959313594424203,0.04373655341813576,0.3029078116883259,0.6699907464136563,0.713320652973838,0.29306264170695473,0.7339179802582594,0.7626045769402895,0.8515319987178828,0.24077578744752726,0.7340419590257202,0.6013018266368024,0.3274831996750227,0.08311744472568638,0.058428338480320696,0.3782208770741161,0.1980170049428288,0.47061558195293096,0.498685620632357,0.25251153115364444,0.790793130675463,0.7576804532010822,0.8156282260534488,0.5316507170817272,0.03425557091560805,0.8028912045938901,0.8161005082718462
0.8137166285346878,0.7357544067089198,0.9433157613988961,0.7361424309776796,0.2976366191392804,0.6036630719652983,0.9237824642503109,0.7258027354756356,0.7653225081782699,0.08296110573684956,0.31563170494836434,0.08518760750045529,0.730730370403352,0.6294144976375156,0.38979600896315547,0.5321080922877488,0.839519313195243,0.780403520574807,0.2865641822851013,0.8085045062484414,0.5319791787556816,0.9103040929371473,0.3302689615318324,0.24593841263338734,0.4626882260528067,0.7792800434476621,0.47193302578998686,0.30464636135515943,0.05696508694557645,0.5000046947066361,0.6168402521357047,0.9780200628430574,0.08183325174401612,0.9417384381238633,0.2162132058453552,0.3461297965569612,0.9896322949516067,0.3006604461241169,0.5963425316488221,0.2397020783339654
0.22394455720156814,0.1957472420509211,0.9356580159690622,0.6704068832424922,0.47124527927914717,0.9407120253315246,0.072237525629963,0.8379087883010049,0.453320282665699,0.18444091782045724,0.24725832967195338,0.9279104497547761,0.4444261617422568,0.26188500670383275,0.011112500513829282,0.44472640139991604,0.3637635605391377,0.5039544221095901,0.9359323940549616,0.3999829293805851,0.20180357504183832,0.419079501240025,0.07380828818781249,0.7044821295348338,0.22033442095214062,0.49400034810668714,0.1087432351129276,0.4132152302340021,0.5893525090525473,0.01776709483187866,0.023638336718350805,0.1711804294420971,0.9423548195657724,0.4859383144280244,0.13239478114261338,0.14183854320973943,0.10358714056417395,0.5677549976156291,0.2533451420394196,0.05092524675567223
0.9603034643247502,0.5980152559763565,0.7417170686154333,0.19191947087087757,0.2600084284407784,0.11884646144096733,0.30506340929023656,0.4388432846550133,0.34080536694590147,0.694909592066242,0.47979830742941454,0.10318207761390707,0.7933317562181862,0.9476202359610124,0.46998734239902096,0.8983831622441618,0.8903905750830257,0.9685700415207386,0.025965291599261753,0.5407863779488956,0.8999005236360105,0.6484490094355695,0.36450403875927395,0.37916172112076074,0.1892699464708706,0.7203983672578098,0.8178914848581421,0.46877579689064164,0.9044455046611359,0.3172605787016499,0.6374194579429858,0.025399173607389525,0.4760747973684061,0.139034481735951,0.2048736726118201,0.04906957165705039,0.009147679523660246,0.7616678595424876,0.6025045512238377,0.8780604553761527
0.5344355532676004,0.9861034419126314,0.6419142582781805,0.13841934244502974,0.9491170624773191,0.8688796482689617,0.5632091297344818,0.9823799424830786,0.511142794515717,0.8556258470401652,0.09992566166204964,0.9420382553771487,0.031023584319765152,0.5117100904081566,0.9549418215923515,0.3557570803803558,0.8846136959048735,0.16886096588862953,0.18134986280983068,0.7314940045166913,0.8523424577913307,0.8617439431966166,0.6770827947226764,0.309438416906463,0.3722982870831999,0.35443545078020755,0.7117688450559263,0.28627017783016684,0.8154428205122605,0.9119848284705987,0.06506806158578982,0.8912977185459751,0.7927022041220253,0.666102432745414,0.21588053468005186,0.03848775575391683,0.2531811941825296,0.5230298143974446,0.03766767150294392,0.20441299258478607
0.3464350818692966,0.06861018693093413,0.3231595604005999,0.12095094378205928,0.028866131102472603,0.7861094096687101,0.27100471006867166,0.3392572978800691,0.3561336430435892,0.2364037472710292,0.5792946959451795,0.3086246698539561,0.5019397692689276,0.47212252759166895,0.9555104891623957,0.3979697624513322,0.415729904413792,0.38411634005732764,0.6103687403511708,0.07468957163561263,0.5554805257498542,0.873763059376252,0.5513024767017113,0.7696314963165847,0.15696697852464436,0.5043929947150799,0.65127659707514,0.2182871381612005,0.8687318273473118,0.41534667455950514,0.6112446286883729,0.7786740549232952,0.30690349720194654,0.17565725038587432,0.4983088365831799,0.6602492483747107,0.13057202603911933,0.20022053947593454,0.7096299853894318,0.022589576457284655
0.32950053783074373,0.6686712589708643,0.4642796226512854,0.858022999552866,0.36893248040610616,0.1101852510273037,0.3705784208946735,0.7547523622720964,0.22801931335914216,0.6563106410416583,0.07707002535560936,0.3351343498706493,0.8729516250481179,0.16865688802120538,0.9173783948110827,0.3394727782775293,0.15014979750935065,0.5093094058987723,0.8261391723353084,0.7124591523948787,0.14228859602833754,0.8521792641466778,0.7329511529026483,0.6552907540133388,0.9228841105012067,0.40809549839387493,0.7845886583559406,0.36242245026552344,0.44807339678726,0.04831152512117942,0.06027670564553844,0.9739831531560029,0.320161127406662,0.551240501636393,0.17361518030514844,0.23430650537451125,0.26030986864257,0.27086125024931296,0.31134272348127356,0.41293809430876893
0.02877917439170896,0.46891784396688074,0.37152758273478415,0.47817011535252263,0.8135463931523281,0.721120727473386,0.1090067558085045,0.9990247842934424,0.32209262234745917,0.419852981614081,0.22532481322607167,0.4769237441079687,0.5980228527917195,0.31785222017290726,0.6111607258128484,0.8518055422759135,0.5802378469313062,0.4230682387722139,0.28914932049121855,0.49785047722085707,0.5438419833590837,0.8882614769100518,0.22894385104703618,0.10690358854895088,0.9519363565428879,0.07701745008014227,0.9973040665121257,0.8338263464797848,0.944444750093426,0.9559493472805907,0.9829341996580584,0.5304183791639508,0.9043307656310007,0.5798116642770492,0.7140659254782462,0.1288615968312501,0.801469194368393,0.763566267751239,0.8683585931016786,0.31778357806990687
0.29154287331505024,0.3769198216760803,0.9103535826344762,0.6643300987380697,0.8702657839378878,0.2658595201119749,0.7615271892637367,0.06262273445584332,0.47470340793845467,0.12156039093076931,0.6862139369658886,0.16726383123074506,0.9415767610687736,0.7399420052886783,0.7105563634651335,0.33509397583185063,0.5796361233336303,0.7239052169181511,0.9435372468916359,0.05025216314480829,0.5864066262532525,0.8550969795181017,0.32636797830108455,0.9670743818852721,0.6867123456932851,0.7039128040582223,0.7896356487594436,0.17177029340141203,0.6157659497219148,0.8443734695524453,0.9705232043997462,0.8301629070992967,0.9258987332237821,0.3188327791266031,0.6485020689662567,0.37389225950766447,0.936098593806595,0.7833295085124475,0.15398825003236005,0.3360939598512286
0.6566941090386067,0.392374626519828,0.286205965406804,0.3247264195016668,0.07004011573463431,0.6236786941264361,0.4327874379858976,0.600470682410364,0.24246050515937445,0.5436020022496306,0.39662576891060575,0.2426647172367844,0.5454094203622077,0.5002579641639321,0.09991741784104036,0.4284073347815448,0.16099443444007377,0.4266921042603048,0.43519965102991987,0.07260263063047723,0.791564498871767,0.3822683077609107,0.6205832026054476,0.06996394549167129,0.4530394203318777,0.47236891350393795,0.365207902647277,0.30006700191906965,0.31692175967640823,0.6681010794857455,0.7249343519886648,0.9059562540590147,0.25767781403920376,0.7020199948976974,0.12979070987327113,0.11838800349005385,0.9974301754634536,0.25890489126296,0.01686412991998021,0.3022025552520464
0.9379005000098274,0.771685950578806,0.7154805547133916,0.33263167394155657,0.27124819560462676,0.9994747931485727,0.7714589996894685,0.37123900733140625,0.6784726804930556,0.20860369877517615,0.45145209380541684,0.08742280998534502,0.4253202860875459,0.542815692322834,0.9817256778438646,0.40038198685478754,0.4356426766249899,0.24911685759279012,0.27610800436732075,0.8483506070542465,0.380606626376887,0.2258314555347699,0.17241144111115847,0.640247361660995,0.003263424461553366,0.6654687809401675,0.13115616480497527,0.24658987409871513,0.8908725313835878,0.11541603464224204,0.2100825064804246,0.6921881054897536,0.12089243893487789,0.45849944665715625,0.1604102882731906,0.9098275970006249,0.6387689548225352,0.8579909267033013,0.2223866674856294,0.525037933148963
0.14872982487725206,0.2960030455496566,0.08941723331604756,0.8738713204922586,0.49806598250754364,0.10645639342490343,0.008526551792504167,0.8220145001499675,0.4124213709363912,0.3010046279059484,0.6448430302135802,0.03134716961911577,0.9169478125065782,0.8358786360777262,0.5170684890995373,0.6282125013735658,0.6954195680206879,0.7591799087887164,0.8227191820309953,0.3205834809864989,0.32822200117645517,0.963952876730522,0.08093464001938755,0.11763068220822226,0.8356695005395576,0.5598226265398136,0.7052539641241005,0.05245559503523556,0.44374389939355563,0.6168016022358866,0.43888813524693093,0.9397407344013672,0.5867560714957029,0.1500604253814567,0.28386700905677287,0.4121795860812767,0.0036740432255102373,0.10237410716190187,0.5734180548942234,0.02056022665074586
0.04359705555416438,0.7813475038176111,0.8103225417990443,0.6401353305659411,0.14539081398774556,0.5676727029330473,0.3897730689497819,0.986218996225546,0.8801735501598661,0.2891380226200878,0.6318957515136221,0.6964152859480701,0.7594098185510473,0.6104774117776605,0.37351186533238623,0.16508563157086964,0.4176972860532263,0.19777741858656572,0.11821002265041036,0.9272519458363753,0.3769838553302022,0.41030767684028413,0.1883402092209795,0.29201582388166814,0.12725766692042895,0.5187902886830508,0.8826436990084652,0.8056616912707185,0.3307687434687815,0.7385710060709616,0.14196645960440601,0.6185184664252582,0.2802441281082124,0.964731371093622,0.05402665863606115,0.9686571312948578,0.36007677971431906,0.8989559080175161,0.6397433052335527,0.13581728510110957
0.43847391637271993,0.37865082111233617,0.5346239973993875,0.007631833237561891,0.7966968756278114,0.7141812430860349,0.8293665275018661,0.9293255762201211,0.6042285958550067,0.1806905276307248,0.8309384238239198,0.9967733231773418,0.43393863679567024,0.7801164714038684,0.8830408156170845,0.026777956507921363,0.24712213861683685,0.9437613270402311,0.17893936743230965,0.5011226452624091,0.9136328575291032,0.9797520503231518,0.562010020364955,0.8580169629266202,0.9953072484424902,0.45476063127555433,0.774837033129893,0.06976261402308193,0.7372978056956562,0.6812818273590898,0.3909191953815784,0.6744863659322716,0.4613194949520386,0.632455809303062,0.5029202404163239,0.6887901962925563,0.0017527357882098915,0.5755336581796877,0.53699379189647,0.10973645119930331
0.08809307409921263,0.7605101512541481,0.15946956795902312,0.13649963781216512,0.1919713699753023,0.5167201602291543,0.9518512436511288,0.2857076510677621,0.7316752026136942,0.5117082976903944,0.31338187968362463,0.8946670209491626,0.8280578185594557,0.6229299188557145,0.48550370448782787,0.46879397010653734,0.45801184953923624,0.3925476471045375,0.5133571283053301,0.136262506292381,0.9806055859732029,0.6522921688103009,0.029817287964811978,0.13465872563235992,0.35203846690017215,0.6524519108007469,0.26280691591734695,0.715522810243472,0.2527695582108668,0.03048402012364071,0.6001266575063559,0.5071150414838637,0.6290419295713028,0.3827891615771114,0.45260286478349987,0.7881136056687899,0.4700532246654062,0.9003567195465967,0.9056105233975538,0.21615149500574882
0.6192485864782479,0.8759399227682437,0.7522926032522784,0.7776424361927625,0.4956980756849688,0.16523984812748505,0.5423752236868536,0.9589473145069254,0.9669282009389287,0.7354843874931116,0.8819367200799875,0.9236323402185856,0.9532847948365659,0.2928977487373208,0.38094769612223456,0.5529128267207138,0.962139111323287,0.7025977846623471,0.39882468602969745,0.38383417048167967,0.7918263763287735,0.8936744058487354,0.03941013991896569,0.7328583413206397,0.7663548019753935,0.07495414276478285,0.47126937911206335,0.8076472677027798,0.37963637272907436,0.12061390928686022,0.35210342478702983,0.6914275339563584,0.16240378093110597,0.7140264433164083,0.9079087029902961,0.6826196194146981,0.9407384916728626,0.13525051231874652,0.637731804571686,0.8791091935197565
0.35263082175579696,0.6648379497311754,0.0966054109490031,0.2015125561976977,0.5468855268921134,0.026261863765642546,0.5278634194249598,0.22295945043756726,0.8055882461002476,0.49290790736635537,0.8345352167008113,0.20077249988376966,0.024280691694084755,0.8728799170401808,0.7264829388609356,0.9698259882439068,0.987324394432123,0.6609844064049664,0.5687160524901305,0.4511731922017924,0.4216499410435215,0.440481301361487,0.6360565209646495,0.08844435127462014,0.273977689522385,0.9394677559161134,0.19028704946105834,0.5621031335845054,0.6137855853262973,0.5567154069597748,0.890053018906736,0.07890431062194747,0.637071921954302,0.35884600555030877,0.5981008004192963,0.47280434667446203,0.4281183985019995,0.23038790109987972,0.6603882211789033,0.7653464416988667
0.17991607901034468,0.6725734680155887,0.3643028051179068,0.22636070896312244,0.6963337942758945,0.7925772939263956,0.7971194409445987,0.063414892557075,0.026879911202427054,0.8781584411753434,0.8679460939923574,0.3917433076590676,0.985673434013357,0.35824939656979604,0.36371379179194685,0.7490823020316497,0.3503445690614506,0.10142299985545755,0.37530162666734757,0.4338602120294248,0.7062672655998576,0.25520177895316176,0.75406156203946,0.1314369637571512,0.7680070089214787,0.21125012623396722,0.8196217649631032,0.5346055422478586,0.5510798729356731,0.7525295458146926,0.3369038422441982,0.6348050829945213,0.7499161864163734,0.13909358904446367,0.41218599591717164,0.08797859079523118,0.7151973147839392,0.1319631433679812,0.1720467032877353,0.5651716941255555
0.615362640356816,0.46754024984536835,0.9753742428897312,0.3577037898815014,0.7171101571822212,0.6991490995695967,0.990968695933694,0.282431791869298,0.3456929711418636,0.844910431109711,0.7250658679153977,0.9244143825206398,0.49555592237214374,0.7818635985116243,0.7756824282918529,0.08334123274271088,0.007316958328364209,0.512858600113163,0.8448450828099571,0.20450931813862316,0.023910647152199926,0.9876566181071388,0.7772972054951306,0.39897362542701764,0.7225200984143824,0.9545842593406881,0.48205692862162697,0.21037665513660375,0.8195316985868516,0.9892568248891969,0.8679786451699587,0.20674041467752413,0.07768698765681425,0.8913239161582202,0.8076952263261437,0.2128136985477297,0.36468471595756924,0.5442272644133646,0.41307816857934054,0.6415455869612071
0.9589864373939071,0.45526786707371203,0.5556930736977316,0.545245275219467,0.2510911220322819,0.5528644784751497,0.45682590858649086,0.4634871113390435,0.03147375579010392,0.5497311136666913,0.8503959816119606,0.02464160586734132,0.5940817433828208,0.33468842462040993,0.6094083478219585,0.6138433392222413,0.45816012980649845,0.5221952258532422,0.33933899839027337,0.7881868358203591,0.42309737365625943,0.8058357720274024,0.3596704395888626,0.10212592741360382,0.7168078426659167,0.8682430351513968,0.24432290061286,0.6178117216062741,0.9226068258755926,0.27931191407823397,0.8932495939752683,0.087997644220564,0.6097879630853236,0.5541439711241539,0.7448900699056364,0.447521017313536,0.9693277828718206,0.7618391913919051,0.7643244807101003,0.22653140738952626
0.40982645084804514,0.539344341066222,0.603008654513996,0.5783530478838935,0.442150229309312,0.08879678826484183,0.8912461706172693,0.8712545490307184,0.4200015922722554,0.6749074761806477,0.4195046389756427,0.5278662563703638,0.8644370276758409,0.50511165238454,0.647824808528532,0.19610468004785686,0.004198787264698911,0.2091241236096245,0.21657170727874475,0.9640565208523704,0.07258479128035755,0.5242771615292625,0.787095916108371,0.6669730934818225,0.33873586033887637,0.3953370103346868,0.6167331681370203,0.8304213528924468,0.1273074826752696,0.9342804986649054,0.7837820990474116,0.6303499194932835,0.47550739580406776,0.22311934413053003,0.4637707656775806,0.772614959481903,0.1431172790796129,0.9868862600904071,0.31768157785613416,0.5576272322673432
0.6527013439187812,0.1437652851012967,0.8668865747408173,0.5349937363671534,0.12695122043387075,0.5115921171594952,0.03951292465282008,0.6129576077600486,0.28498210237643873,0.9685357176966012,0.7605197466534239,0.35232031278093345,0.8651177699201352,0.23197088611968664,0.49242049730330417,0.026958908137465265,0.9280668475939114,0.1391864899230414,0.8527289197184353,0.27570046183969954,0.14098679905263856,0.8460638386425717,0.6350318220568754,0.09392342568742473,0.8533361367964248,0.24726598856132842,0.7564089547771359,0.903755082226151,0.8892458062901153,0.7125448842514459,0.4165245727703064,0.3186011346158899,0.07347325662359738,0.6987911628619862,0.29086861152075416,0.8849485272901578,0.17605189725783166,0.7151875539756871,0.2168918770756305,0.9970077813152368
0.5303396286288268,0.5831101099238087,0.9993618280786549,0.3583553514661837,0.9435054735513353,0.6895770607294602,0.2823729365098796,0.8362615314936173,0.7955967630976473,0.18466985639113287,0.8960054004654545,0.7065373355283278,0.00022282728781375383,0.6577761485376902,0.9246726123620688,0.8435825778636049,0.5863869613523475,0.6387644744833056,0.19501083079025094,0.4476088262663648,0.2849367987503999,0.25164807896023433,0.30367207776303407,0.8756118461835354,0.0922064067764321,0.839811690026847,0.28539016959502206,0.3707627186400275,0.0569228203295844,0.48798526085476723,0.6866829111717438,0.35770730936262574,0.21411131818721585,0.9643164732753996,0.9005804157227998,0.9169870060036611,0.3930853243139858,0.10823956846370242,0.21634596476859025,0.9949357194319512
0.6961306726670153,0.3684526881607465,0.23224155419099113,0.19013835116741806,0.32075640682940765,0.3320439045599817,0.35147034258376764,0.07851191580338301,0.6321192098188602,0.21269672483363367,0.6567354707320263,0.2414928505465217,0.25400457886733263,0.9070286871015676,0.05607275925518673,0.7068713833743466,0.31508705992426345,0.6252243829555911,0.7417306591779258,0.9823737116837987,0.3283908512389426,0.39925368617592605,0.1843690280710374,0.9436968336509686,0.9229698371838699,0.8199732458428574,0.6347222136662103,0.18786205359805974,0.39501083129303616,0.4794513708325555,0.42132088932330547,0.6252176302528784,0.8043075142834958,0.7448259081694981,0.19408599667948845,0.21802312759731635,0.09193954879280897,0.24810549451612407,0.48293215517033294,0.38890151547721974
0.7230618602191048,0.00461231687455943,0.5931621845151837,0.6148272542086111,0.7799650501769576,0.01939779041714862,0.7328915381711028,0.1349958294814919,0.6129301210448659,0.8047611584272174,0.3072354218191542,0.18951046505526792,0.34159349794359783,0.6466897200010975,0.6897225917496711,0.6085586048887254,0.39127516298090637,0.10810356520899234,0.7347043382545542,0.9982258099082039,0.2391688010942965,0.7760499913322862,0.203017746711611,0.13361738824752156,0.39691059852788557,0.5744126037463413,0.9067966128849049,0.16195845804378894,0.8739409092120441,0.8356893438359932,0.22878380832897838,0.37118015006808414,0.5868288698780504,0.8237874259993694,0.00911735862372054,0.23440602213570372,0.7785423721578562,0.4286873552701439,0.40574484918405196,0.8806839692254133
0.4316913996501791,0.4814114045864194,0.27630233393956405,0.02345788767914947,0.4814740568290131,0.34591031977255904,0.6655350751653679,0.2802626420775892,0.7617226473553235,0.7851175312677469,0.9181036965567184,0.7324035799288485,0.3420367987373014,0.13722939728236194,0.8108728807937678,0.9051547640670482,0.9378416554446557,0.6622502694550518,0.7322282195384803,0.9540808113783948,0.9911577834612192,0.18956668065486626,0.5096825569730311,0.30125655840296994,0.2908457593880426,0.001221052184275595,0.16199466696374798,0.43665884807021704,0.6093917679043532,0.1887120479163934,0.7706498100456617,0.9431143720022114,0.9067274427891688,0.5480567996780192,0.0014022700585905046,0.6785201155792299,0.3222079393585865,0.1887205871945541,0.23926628093423097,0.9945636186641664
0.019807156062290443,0.6424983500855362,0.6288129645494797,0.5355007700577485,0.8172845350433734,0.7090734695405164,0.8168743770087167,0.6962452004603349,0.8957410066478403,0.027250885851842876,0.4303548326453357,0.5437449815873263,0.06772452547978358,0.9163336336830703,0.1703267023895475,0.4692691930796159,0.6679116156839684,0.07863119263121521,0.384771701536894,0.628214957416535,0.6009619019597857,0.43101418768556676,0.163498471610932,0.05186618170607438,0.018521008533225358,0.16719607214095134,0.41408577219424814,0.4019258446848032,0.9401132307760085,0.8438829703701975,0.1072023867659091,0.6969234479654305,0.07404978530655448,0.11328560584126002,0.7552950933652021,0.4200708056996624,0.8436421614289197,0.4553444577407951,0.6680171386866656,0.9860078707794444
0.09171704902627231,0.1908824467836251,0.16345180221397948,0.11611542449035483,0.8033025954419778,0.25374400490246674,0.065846807605076,0.14137849019090487,0.841465424788516,0.856775183338853,0.0046610902505545004,0.36867307869089283,0.1516225728604781,0.6763598159413031,0.5349925912404795,0.8878923994618347,0.7926830626693447,0.6493926520149054,0.03518269457634704,0.8651298477298891,0.2028129894093954,0.35105504598216764,0.7032468448105387,0.2028337256662559,0.6094292005328146,0.4070966503532183,0.34773871539086254,0.7010499250857037,0.28268398527030303,0.24876886397929965,0.7543180362472889,0.4825361258938581,0.5466753706194507,0.4163267280573367,0.4744431134472237,0.8998993347534358,0.7728687302527817,0.1755702634195202,0.4410455823655238,0.9477337070142379
0.46540865888706895,0.4143292137335639,0.2923909608755555,0.5132892621300778,0.7497100393484526,0.023326721346048074,0.4230288147084118,0.4521210396100892,0.004602422497451686,0.34573812407510207,0.011777384884857911,0.21031976370636007,0.5846723368959114,0.5520640727642186,0.9486867001687198,0.41601047169254723,0.1186179261996122,0.35464299611853156,0.32272093989243444,0.15208573146659787,0.3223983115979846,0.27872261695307454,0.3913596917765517,0.8372647105171731,0.09312980517968483,0.18860934566466714,0.5871561831424761,0.917519624015363,0.21181586755777293,0.1029305891323703,0.3910058307158145,0.48194054764380834,0.24430676422554376,0.12607073713038797,0.6604469286851321,0.6867788916711249,0.040728249673978034,0.6443706520328338,0.5900565541314566,0.7082610515964145
0.6246802931999024,0.7377969230500591,0.24277921796821178,0.14544505565336885,0.9593155648870264,0.16754244699362053,0.3616766721588306,0.8892103905682665,0.7017686310961663,0.4755856393005643,0.004292028666607828,0.029869505083230607,0.16802103037675908,0.4330990577795022,0.8198821916725957,0.916428128771045,0.2771788707780005,0.7574246707125434,0.44513371490175013,0.7118522288718047,0.9853955687912326,0.7953909723479604,0.29955122571588844,0.05218892145885101,0.9412994753749124,0.4299976690552346,0.6828515306549812,0.0024142981597375934,0.9353185279695635,0.015833310563724057,0.861962946281443,0.3939618092026127,0.02195847227858405,0.4256495411076482,0.40416578521311997,0.09481398056762258,0.7343981704894713,0.1668099000190285,0.8989191421723547,0.4369569195650166
0.8167515367118041,0.8930532479254881,0.997530127805183,0.7517097011454958,0.03851887042950397,0.39322519242244647,0.5330391844008134,0.4309421315884121,0.4946377719424493,0.13375419849405945,0.8098401358127082,0.031010748653722442,0.8331809092809545,0.5301891781097455,0.5197139849714095,0.029679034267567905,0.3245508807118138,0.5188565789777685,0.23070695478906067,0.49003614672686435,0.23461137359002593,0.29865031943777476,0.3214644594205458,0.3479673928618189,0.3437167718212919,0.2936649739517275,0.4598428675397801,0.6780734270048133,0.9030974052989347,0.4126766600162276,0.9171229393704006,0.7094944910591339,0.3819685702370157,0.4683230314409248,0.33791032937633936,0.0291578320646122,0.9785001344880733,0.30504029121476983,0.6667705004866761,0.5780211835850619
0.18328413732616555,0.3092915185600982,0.48816600206334115,0.2624589407926554,0.37091315679639314,0.36502942259457705,0.029352449554374216,0.17473657310170676,0.38932297689948203,0.048640089960556576,0.363580584796274,0.7112660781589365,0.3068532464822755,0.11403623621412873,0.30419262895806576,0.7927366454001166,0.49609572481289343,0.148801272498842,0.5726499712670284,0.2802640745381956,0.7695367618321919,0.28655078967495096,0.2601631895693116,0.08249948055936174,0.4723331212628725,0.4426353574488947,0.06482444985194658,0.5844399036525714,0.5290958847933269,0.9602239901905645,0.7649420601081655,0.22532617361094298,0.17773711436769335,0.9721935696350281,0.9484156493412884,0.3743622435138759,0.9436354011099974,0.766771619388502,0.797590394739645,0.4349745423707603
0.46895966054170335,0.3864294988515541,0.1524699159591607,0.39891416547631586,0.5720271968716363,0.43432268436431076,0.5431655841606658,0.8621439876586332,0.23586042480629477,0.6670737592584346,0.1532362645642913,0.8619495490947754,0.7600899089756221,0.6722006917789598,0.13677242939373424,0.759663425931508,0.6951584710289105,0.14465375779050604,0.7905718096805591,0.7347925632004473,0.6639339124343155,0.4454524725788016,0.7128838070698807,0.9870910969034431,0.773154197363052,0.7601320949983613,0.9606309969452898,0.4419551373791607,0.4239948415871556,0.7191211443301437,0.35448563786135767,0.38424899013942415,0.5339488089320075,0.28015461726289215,0.6300323660008381,0.532921634037189,0.20721793055011162,0.30323231886114743,0.987110872243236,0.9312783329308839
